dB
999 20.0
1999 20.0
2999 20.0
3999 20.0
4999 20.0
6000 20.0
7000 20.0
8000 20.0
8999 20.0
10000 20.0
11000 20.0
12000 20.0
13000 20.0
14001 20.0
15001 20.0
16001 20.0
17001 20.0
18001 20.0
19001 20.0
20001 20.0
21001 20.0
22001 20.0
23002 20.0
24002 20.0
25002 20.0
26002 20.0
27002 20.0
28002 20.0
29002 20.0
30002 20.0
31002 20.0
32003 20.0
33003 20.0
34003 20.0
35003 20.0
36003 20.0
37003 20.0
38003 20.0
39003 20.0
40003 20.0
41004 20.0
42004 20.0
43004 20.0
44004 20.0
45004 20.0
46004 20.0
47004 20.0
48004 20.0
49004 20.0
50004 20.0
51005 20.0
52005 20.0
53005 20.0
54005 20.0
55005 20.0
56005 20.0
57005 20.0
58005 20.0
59006 20.0
60006 20.0
61006 20.0
62006 20.0
63007 20.0
64006 20.0
65007 20.0
66007 20.0
67007 20.0
68007 20.0
69007 20.0
70008 20.0
71008 20.0
72008 20.0
73008 20.0
74008 20.0
75008 20.0
76008 20.0
77008 20.0
78008 20.0
79008 20.0
80008 20.0
81009 20.0
82009 20.0
83009 20.0
84009 20.0
85009 20.0
