Kbits/s
257 0
310 0
361 0
414 0
466 0
518 0
570 0
625 0
674 0
727 0
778 0
830 0
882 0
935 0
987 0
1039 0
1091 0
1144 0
1196 0
1248 0
1300 0
1352 0
1404 0
1456 0
1508 0
1560 0
1613 0
1664 0
1717 0
1769 0
1821 0
1873 0
1925 0
1978 0
2000 0
2082 0
2135 0
2187 0
2239 0
2294 0
2344 0
2398 0
2447 0
2500 0
2552 0
2604 0
2657 0
2709 0
2763 0
2816 0
2868 0
2920 0
2973 0
3000 0
3077 0
3129 0
3181 0
3234 0
3286 0
3338 0
3391 0
3443 0
3498 0
3547 0
3599 0
3651 0
3703 0
3756 0
3808 0
3860 0
3912 0
3965 0
4017 0
4069 0
4121 0
4173 0
4232 0
4278 0
4331 0
4382 0
4434 0
4487 0
4539 0
4593 0
4643 0
4698 0
4748 0
4803 0
4856 0
4908 0
4961 0
5001 5120
5064 5120
5116 5120
5169 5120
5221 5120
5273 5120
5327 5120
5378 5120
5431 5120
5483 5120
5535 5120
5587 5120
5639 5120
5698 5120
5744 5120
5796 5120
5848 5120
5900 5120
5953 5120
6001 5120
6057 5120
6110 5120
6164 5120
6215 5120
6267 5120
6320 5120
6372 5120
6424 5120
6476 5120
6528 5120
6581 5120
6633 5120
6685 5120
6737 5120
6789 5120
6841 5120
6900 5120
6946 5120
6998 5120
7051 5120
7102 5120
7155 5120
7207 5120
7259 5120
7311 5120
7364 5120
7416 5120
7468 5120
7520 5120
7573 5120
7626 5120
7678 5120
7732 5120
7783 5120
7835 5120
7887 5120
7939 5120
7992 5120
8044 5120
8095 5120
8148 5120
8200 5120
8253 5120
8305 5120
8357 5120
8409 5120
8461 5120
8514 5120
8566 5120
8618 5120
8670 5120
8723 5120
8775 5120
8827 5120
8880 5120
8932 5120
8984 5120
9001 5120
9088 5120
9140 5120
9193 5120
9245 5120
9298 5120
9350 5120
9403 5120
9456 5120
9507 5120
9565 5120
9613 5120
9666 5120
9718 5120
9770 5120
9823 5120
9875 5120
9927 5120
9979 5120
10032 5120
10083 5120
10136 5120
10192 5120
10244 5120
10296 5120
10348 5120
10400 5120
10453 5120
10506 5120
10557 5120
10609 5120
10661 5120
10714 5120
10766 5120
10818 5120
10870 5120
10922 5120
10974 5120
11032 5120
11080 5120
11132 5120
11184 5120
11236 5120
11289 5120
11341 5120
11398 5120
11445 5120
11497 5120
11549 5120
11602 5120
11662 5120
11715 5120
11767 5120
11819 5120
11871 5120
11923 5120
11976 5120
12001 5120
12031 5120
12132 5120
12185 5120
12237 5120
12289 5120
12341 5120
12393 5120
12446 5120
12498 5120
12550 5120
12602 5120
12655 5120
12707 5120
12764 5120
12811 5120
12863 5120
12915 5120
12968 5120
13001 5120
13077 5120
13132 5120
13182 5120
13234 5120
13291 5120
13343 5120
13395 5120
13448 5120
13500 5120
13553 5120
13604 5120
13661 5120
13711 5120
13764 5120
13816 5120
13869 5120
13920 5120
13973 5120
14028 5120
14077 5120
14131 5120
14182 5120
14234 5120
14286 5120
14339 5120
14391 5120
14443 5120
14498 5120
14547 5120
14600 5120
14652 5120
14704 5120
14756 5120
14809 5120
14860 5120
14913 5120
14965 5120
15002 5120
15070 5120
15122 5120
15174 5120
15233 5120
15279 5120
15331 5120
15383 5120
15435 5120
15490 5120
15542 5120
15598 5120
15644 5120
15696 5120
15748 5120
15802 5120
15853 5120
15905 5120
15957 5120
16002 5120
16062 5120
16114 5120
16167 5120
16219 5120
16271 5120
16323 5120
16375 5120
16428 5120
16479 5120
16533 5120
16585 5120
16637 5120
16690 5120
16742 5120
16794 5120
16846 5120
16898 5120
17002 5120
17055 5120
17107 5120
17159 5120
17212 5120
17264 5120
17316 5120
17369 5120
17423 5120
17473 5120
17524 5120
17577 5120
17638 5120
17681 5120
17734 5120
17786 5120
17838 5120
17890 5120
17943 5120
17995 5120
18047 5120
18099 5120
18153 5120
18205 5120
18258 5120
18310 5120
18361 5120
18414 5120
18466 5120
18518 5120
18571 5120
18623 5120
18675 5120
18727 5120
18779 5120
18831 5120
18883 5120
18936 5120
18988 5120
19040 5120
19093 5120
19145 5120
19197 5120
19249 5120
19301 5120
19353 5120
19406 5120
19458 5120
19510 5120
19562 5120
19614 5120
19666 5120
19719 5120
19771 5120
19823 5120
19875 5120
19927 5120
19980 5120
20002 5120
20084 5120
20136 5120
20189 5120
20241 5120
20293 5120
20346 5120
20397 5120
20450 5120
20502 5120
20554 5120
20608 5120
20658 5120
20711 5120
20764 5120
20815 5120
20867 5120
20920 5120
20972 5120
21024 5120
21076 5120
21132 5120
21182 5120
21233 5120
21285 5120
21338 5120
21390 5120
21442 5120
21495 5120
21547 5120
21599 5120
21651 5120
21703 5120
21755 5120
21808 5120
21860 5120
21912 5120
21964 5120
