ms
286 310.583007812
339 25.091999054
391 26.0900001526
443 26.3260002136
495 26.1800003052
547 26.0970001221
599 26.0200004578
651 26.0669994354
704 26.2129993439
756 26.0699996948
808 26.0620002747
860 26.4349994659
913 25.6119995117
965 26.3029994965
999 26.2269992828
1017 25.8199996948
1069 26.0160007477
1121 25.6749992371
1173 25.7980003357
1226 26.1480007172
1278 26.1280002594
1330 26.1809997559
1382 26.25
1436 27.2049999237
1487 26.2220001221
1541 26.392999649
1593 25.9179992676
1645 26.1490001678
1698 25.813999176
1750 26.0259990692
1802 26.1049995422
1855 26.7280006409
1906 25.7129993439
1959 26.4139995575
2000 26.2660007477
2011 25.8869991302
2063 26.0130004883
2115 26.0900001526
2169 26.9740009308
2220 26.4750003815
2272 26.1439990997
2325 26.4570007324
2377 25.9930000305
2429 26.1620006561
2481 26.188999176
2533 26.2789993286
2585 25.704000473
2638 26.0890007019
2690 26.0380001068
2742 26.0
2794 26.091999054
2846 26.0729999542
2898 25.8040008545
2951 26.0389995575
3000 25.8619995117
3003 26.3169994354
3056 26.7929992676
3107 26.1350002289
3160 26.3729991913
3212 26.1509990692
3263 26.1149997711
3316 25.7740001678
3369 26.2380008698
3421 25.658000946
3474 26.5310001373
3525 26.079000473
3578 26.2609996796
3630 26.1790008545
3682 25.9729995728
3734 26.2269992828
3786 25.3309993744
3838 25.9270000458
3891 25.9939994812
3943 26.5450000763
3995 26.3500003815
4047 26.1089992523
4100 26.4279994965
4152 25.9279994965
4204 26.0939998627
4256 25.7980003357
4308 26.4309997559
4361 26.547000885
4413 25.8470001221
4465 25.6830005646
4518 26.6539993286
4570 26.4939994812
4622 25.9120006561
4675 26.5079994202
4727 25.9470005035
4779 26.1259994507
4832 26.0230007172
4884 25.9939994812
4936 25.9470005035
4988 26.2509994507
5040 25.8040008545
5093 26.3630008698
5145 26.4290008545
5197 26.1329994202
5249 25.5799999237
5302 24.736000061
5354 25.8910007477
5406 25.8789997101
5459 26.9090003967
5510 26.4890003204
5562 26.2609996796
5614 25.9290008545
5667 25.6480007172
5719 25.4880008698
5771 26.0659999847
5824 26.4890003204
5876 26.3129997253
5928 26.172000885
5980 26.267999649
6032 26.0020008087
6085 25.9500007629
6137 25.9769992828
6190 26.3519992828
6242 26.1420001984
6295 26.7329998016
6347 26.3659992218
6399 25.7469997406
6452 26.0620002747
6504 26.579000473
6556 25.8080005646
6608 25.7059993744
6661 25.7049999237
6713 25.7999992371
6765 26.1599998474
6817 26.0620002747
6869 25.8360004425
6922 25.9179992676
6975 27.0069999695
7027 26.1210002899
7079 26.1149997711
7131 25.5869998932
7183 25.7099990845
7235 26.0580005646
7287 26.1399993896
7340 26.4409999847
7392 25.6609992981
7444 26.2210006714
7496 26.0230007172
7548 25.7569999695
7600 26.1690006256
7653 26.4939994812
7705 26.0209999084
7757 26.3990001678
7809 25.670999527
7862 26.091999054
7914 26.0659999847
7966 25.8260002136
8000 26.2460002899
8018 25.7339992523
8070 26.0550003052
8123 25.9780006409
8175 26.2730007172
8227 26.0540008545
8279 26.1200008392
8331 26.0939998627
8384 25.9409999847
8436 26.0170001984
8488 25.8059997559
8541 26.202999115
8593 25.7709999084
8645 25.6420001984
8697 26.3299999237
8750 26.232000351
8802 26.3659992218
8854 26.3719997406
8906 26.0540008545
8959 26.033000946
9000 26.0270004272
9011 26.0
9063 25.9440002441
9115 26.3680000305
9167 25.9589996338
9220 26.7310009003
9273 26.138999939
9325 26.593000412
9377 26.1299991608
9429 26.1030006409
9482 26.4109992981
9533 25.8939990997
9586 26.013999939
9638 26.0219993591
9690 26.2329998016
9742 26.2240009308
9795 25.9449996948
9847 26.0650005341
9899 25.9459991455
9951 26.2670001984
10000 26.0389995575
10003 26.017999649
10056 26.0669994354
10108 25.9409999847
10160 26.0189990997
10212 26.0030002594
10265 27.158000946
10318 27.5620002747
10369 26.0949993134
10421 25.5450000763
10473 25.6539993286
10526 26.4790000916
10578 26.1049995422
10630 26.3899993896
10682 25.8180007935
10734 26.2919998169
10786 25.982000351
10839 26.1930007935
10891 26.093000412
10943 25.9599990845
10996 26.0009994507
11048 26.1079998016
11100 26.4009990692
11153 26.6159992218
11204 26.2000007629
11256 26.2019996643
11311 28.5279998779
11363 26.2019996643
11416 26.3710002899
11468 26.3950004578
11520 25.763999939
11573 26.5720005035
11625 26.3649997711
11677 26.2229995728
11729 26.2660007477
11781 26.2840003967
11833 26.3449993134
11885 25.8530006409
11938 26.077999115
11990 26.1369991302
12042 25.8360004425
12094 26.1749992371
12147 26.2450008392
12199 26.0729999542
12251 26.0839996338
12303 25.781999588
12355 25.952999115
12407 26.2420005798
12460 26.3339996338
12512 26.1299991608
12564 26.2569999695
12617 25.9430007935
12669 25.968000412
12721 26.1259994507
12773 25.9780006409
12826 26.2700004578
12878 26.0510005951
12930 26.3120002747
12982 25.8490009308
13034 26.0720005035
13087 25.7900009155
13139 25.954000473
13191 26.3670005798
13243 25.8180007935
13295 25.6240005493
13348 26.2660007477
13400 25.7880001068
13452 26.1189994812
13504 25.9810009003
13557 26.2229995728
13609 26.3379993439
13661 26.3579998016
13713 25.9479999542
13766 25.7779998779
13818 25.936000824
13870 26.156999588
13922 26.4890003204
13975 26.2810001373
14001 25.8950004578
14027 26.3689994812
14079 26.1809997559
14131 26.0909996033
14184 25.658000946
14236 26.093000412
14288 25.8560009003
14340 26.0960006714
14393 25.8959999084
14445 25.9050006866
14497 26.0540008545
14550 26.7910003662
14602 26.0109996796
14654 26.3729991913
14706 26.2310009003
14758 26.1520004272
14810 25.9599990845
14862 25.9290008545
14914 25.9449996948
14967 26.3439998627
15001 25.9930000305
15019 26.3190002441
15071 25.8689994812
15124 26.0909996033
15176 26.033000946
15228 26.158000946
15280 26.172000885
15332 25.4810009003
15385 26.0170001984
15437 25.9750003815
15489 26.1079998016
15541 26.1420001984
15593 26.2709999084
15645 25.8910007477
15698 26.1219997406
15750 25.8649997711
15803 25.841999054
15855 26.4130001068
15907 26.3490009308
15960 26.0659999847
16001 26.3369998932
16012 25.7749996185
16066 26.5750007629
16117 25.8670005798
16169 25.3260002136
16221 26.0109996796
16274 26.3199996948
16326 25.920999527
16378 26.6900005341
16431 26.1599998474
16483 26.1529998779
16535 25.9150009155
16587 26.1450004578
16640 26.0200004578
16692 26.6310005188
16744 25.8120002747
16796 26.4979991913
16849 26.1809997559
16901 25.7919998169
16953 26.0990009308
17001 26.1749992371
17005 26.1739997864
17057 25.045999527
17110 26.3010005951
17161 25.8439998627
17214 26.6450004578
17266 26.1060009003
17318 25.9769992828
17371 26.4629993439
17423 26.0869998932
17475 25.9179992676
17527 25.954000473
17579 26.2350006104
17631 25.9050006866
17684 26.1779994965
17736 26.4290008545
17788 25.8150005341
17841 26.3729991913
17893 26.2420005798
17946 27.0009994507
17998 26.3540000916
18051 26.170999527
18103 25.6060009003
18155 26.4279994965
18207 26.2689990997
18260 25.9869995117
18312 26.2989997864
18364 25.6509990692
18416 26.077999115
18468 26.0629997253
18520 26.0529994965
18573 26.0170001984
18625 26.5109996796
18677 25.9300003052
18729 26.0620002747
18781 25.9689998627
18834 26.1809997559
18886 26.0809993744
18938 26.3080005646
18991 25.6609992981
19043 26.3479995728
19096 26.6119995117
19147 25.6149997711
19200 25.5720005035
19252 25.9519996643
19304 26.2770004272
19356 26.0230007172
19409 25.7999992371
19460 25.8409996033
19513 26.0419998169
19565 26.3269996643
19617 25.9239997864
19670 25.9430007935
19722 25.9479999542
19775 26.6480007172
19826 25.9890003204
19878 25.8829994202
19931 26.2670001984
19983 26.3500003815
20035 26.1259994507
20087 25.7430000305
20139 25.9799995422
20192 26.1930007935
20244 26.3470001221
20296 26.1219997406
20348 25.7929992676
20401 26.1840000153
20452 25.9029998779
20505 26.1130008698
20557 24.3649997711
20610 26.061000824
20662 26.3869991302
20714 26.0100002289
20766 26.2849998474
20819 26.0380001068
20871 26.2609996796
20923 26.1770000458
20975 26.1900005341
21002 26.0979995728
21027 26.0340003967
21079 25.811000824
21132 26.4899997711
21184 26.1700000763
21237 25.9570007324
21289 26.0130004883
21341 26.0830001831
21394 26.033000946
21446 26.045999527
21498 26.1739997864
21550 24.7940006256
21602 26.0440006256
21655 26.1830005646
21707 26.186000824
21759 26.3080005646
21812 26.0690002441
21864 26.0760002136
21916 25.8840007782
21968 25.9370002747
22002 26.3199996948
22021 25.9850006104
22073 25.888999939
22125 25.9610004425
22178 26.4099998474
22230 25.9109992981
22283 25.9319992065
22335 25.6210002899
22386 25.7740001678
22439 26.0079994202
22491 26.1189994812
22543 26.75
22596 26.3490009308
22648 26.5079994202
22700 25.9950008392
22752 26.2630004883
22804 26.297000885
22858 26.9589996338
22909 25.936000824
22961 25.8479995728
23002 26.25
23013 26.0
23067 26.9580001831
23118 25.8770008087
23170 26.0060005188
23222 25.7929992676
23275 26.1270008087
23327 26.1669998169
23379 26.3659992218
23432 25.763999939
23484 25.857000351
23536 25.9519996643
23588 25.9969997406
23641 26.3040008545
23693 26.0979995728
23746 26.952999115
23798 25.7150001526
23850 25.607000351
23902 25.9909992218
23954 25.9500007629
24002 26.3150005341
24007 25.9260005951
24059 25.9510002136
24111 25.1480007172
24163 26.2900009155
24215 25.2919998169
24268 26.4489994049
24320 25.8470001221
24372 25.4239997864
24425 26.9519996643
24477 25.9120006561
24529 26.188999176
24581 26.2199993134
24634 26.361000061
24686 25.7859992981
24738 25.9759998322
24790 26.0
24842 26.1049995422
24895 26.5119991302
24947 26.0769996643
24999 25.9920005798
25052 25.843000412
25104 25.9750003815
25156 26.5709991455
25208 26.1219997406
25260 26.0359992981
25312 25.8449993134
25365 26.0370006561
25417 26.1049995422
25469 26.0249996185
25521 25.813999176
25574 26.6200008392
25626 26.0130004883
25679 26.1660003662
25731 26.5060005188
25783 26.1849994659
25836 25.9090003967
25888 25.8379993439
25941 26.107000351
25993 25.8729991913
26045 25.9790000916
26097 26.107000351
26150 26.1499996185
26202 26.1210002899
26254 26.1159992218
26307 26.7509994507
26359 26.3129997253
26411 25.7089996338
26464 26.2080001831
26516 26.013999939
26568 25.6459999084
26620 26.0100002289
26672 26.3449993134
26725 26.3579998016
26777 26.0370006561
26829 25.9230003357
26881 25.670999527
26934 26.1030006409
26986 26.1480007172
27038 26.3840007782
27090 24.9139995575
27142 25.986000061
27195 26.9710006714
27247 26.5580005646
27299 26.1149997711
27351 25.0569992065
27404 26.2840003967
27456 26.4319992065
27508 26.327999115
27560 25.8680000305
27612 25.8710002899
27665 25.4699993134
27717 25.8589992523
27769 26.0189990997
27821 26.1949996948
27874 26.6049995422
27927 26.670999527
27978 25.8810005188
28030 26.4190006256
28082 25.6040000916
28134 25.7919998169
28186 25.7509994507
28239 26.0389995575
28291 26.1019992828
28344 26.142999649
28396 26.3780002594
28448 26.2479991913
28500 25.8770008087
28553 26.2399997711
28605 26.2810001373
28657 25.8759994507
28710 27.0069999695
28761 26.0669994354
28814 26.063999176
28866 26.0769996643
28919 25.7569999695
28971 26.2129993439
29003 25.8269996643
29023 26.3059997559
29075 26.047000885
29127 26.0109996796
29180 26.5
29232 25.9880008698
29284 25.3939990997
29336 26.2129993439
29388 25.7409992218
29441 25.8460006714
29493 26.2420005798
29545 26.2789993286
29598 26.4200000763
29650 26.1819992065
29702 26.0389995575
29754 25.9459991455
29807 26.4580001831
29859 26.061000824
29911 25.8339996338
29963 25.9580001831
30003 26.1100006104
30015 25.9340000153
30067 25.7709999084
30120 26.281999588
30172 26.4009990692
30224 24.8670005798
30276 26.1350002289
30329 26.5580005646
30381 26.6049995422
30433 25.7660007477
30486 26.2910003662
30538 26.0860004425
31003 26.4890003204
