Kbits/s
548 0
601 0
653 0
705 0
757 0
808 0
861 0
916 0
965 0
1018 0
1070 0
1121 0
1174 0
1226 0
1278 0
1330 0
1382 0
1435 0
1486 0
1539 0
1591 0
1643 0
1695 0
1747 0
1800 0
1852 0
1904 0
1956 0
2008 0
2060 0
2112 0
2164 0
2216 0
2269 0
2321 0
2373 0
2426 0
2478 0
2530 0
2582 0
2634 0
2690 0
2738 0
2791 0
2843 0
2895 0
2947 0
3000 0
3054 0
3107 0
3159 0
3212 0
3264 0
3319 0
3368 0
3420 0
3472 0
3525 0
3577 0
3629 0
3682 0
3734 0
3789 0
3838 0
3890 0
3943 0
3994 0
4047 0
4099 0
4151 0
4204 0
4255 0
4308 0
4360 0
4412 0
4464 0
4522 0
4569 0
4622 0
4673 0
4725 0
4778 0
4830 0
4883 0
4934 0
4989 0
5039 0
5094 0
5147 0
5199 0
5252 0
5303 0
5355 0
5407 0
5460 0
5512 0
5564 0
5618 0
5669 0
5722 0
5773 0
5826 0
5878 0
5930 0
5989 0
6035 0
6090 0
6139 0
6191 0
6244 0
6296 0
6348 0
6401 0
6453 0
6506 0
6558 0
6610 0
6663 0
6715 0
6767 0
6819 0
6872 0
6924 0
6975 0
7028 0
7080 0
7133 0
7191 0
7237 0
7289 0
7342 0
7393 0
7446 0
7498 0
7550 0
7602 0
7655 0
7707 0
7759 0
7811 0
7864 0
7917 0
7969 0
8021 0
8074 0
8126 0
8178 0
8231 0
8282 0
8334 0
8386 0
8439 0
8491 0
8544 39
8596 0
8648 0
8700 0
8752 0
8805 0
8857 0
8909 0
8961 0
9014 0
9066 9
9118 0
9170 0
9222 0
9274 9
9327 9
9379 0
9431 0
9484 0
9536 9
9589 0
9641 917
9694 0
9746 0
9798 453
9856 232
9904 0
9957 0
10009 8
10061 0
10114 0
10166 164
10218 8
10270 0
10322 397
10374 0
10427 0
10484 0
10535 0
10587 0
10639 0
10691 15
10744 115
10795 0
10848 8
10900 45
10956 0
11004 0
11056 0
11109 0
11161 0
11213 0
11265 65
11323 0
11371 0
11423 0
11475 0
11527 0
11580 0
11631 0
11691 0
11736 0
11789 0
11840 9
11893 0
11954 0
12006 0
12058 0
12110 9
12162 0
12214 0
12267 0
12322 0
12371 685
12423 0
12476 0
12528 0
12581 0
12632 0
12685 8
12737 0
12789 8
12841 0
12893 693
12946 407
12997 0
13055 0
13102 0
13154 0
13206 0
13259 0
13315 0
13368 0
13423 397
13473 1198
13525 0
13582 0
13635 0
13686 0
13739 0
13791 0
13844 0
13895 0
13952 8
14002 1392
14056 595
14107 804
14159 39
14211 0
14264 0
14316 0
14368 0
14422 0
14473 0
14525 1356
14577 850
14629 82
14682 28
14734 0
14786 0
14838 27
14891 0
14943 72
14995 0
15047 0
15100 939
15152 9
15204 1172
15256 722
15308 1107
15360 312
15413 1359
15465 8
15521 1846
15570 943
15622 1632
15674 1396
15727 711
15783 1834
15833 1325
15889 15
15935 2004
15987 850
16039 0
16093 1560
16144 1561
16196 712
16248 97
16300 8
16353 2606
16404 2876
16457 79
16509 680
16562 1910
16614 106
16666 1408
16718 99
16770 0
16824 0
16876 1419
16928 2225
16980 0
17033 472
17089 1868
17137 0
17189 1396
17241 0
17293 0
17346 0
17398 1628
17450 890
17503 0
17554 697
17607 2093
17659 0
17714 1396
17764 0
17816 0
17868 0
17922 220
17972 929
18025 8
18077 697
18129 2412
18181 0
18234 1652
18286 8
18338 0
18390 0
18444 0
18496 1164
18549 0
18601 929
18652 2608
18705 0
18757 1164
18809 465
18861 0
18914 0
18966 0
19018 0
19070 1164
19122 0
19174 0
19227 0
19279 0
19331 1394
19384 232
19436 0
19487 0
19540 0
19592 1198
19644 0
19697 0
19749 0
19801 0
19853 1628
19905 0
19957 232
20010 0
20062 0
20114 1396
20166 0
20218 0
20270 0
20323 0
20375 1603
20427 0
20480 0
20532 232
20584 0
20637 1396
20688 0
20741 0
20793 8
20845 0
20899 1396
20949 0
21001 232
21054 0
21106 0
21158 232
21211 1396
21263 0
21315 0
21367 0
21423 0
21473 1628
21524 0
21576 232
21629 0
21681 0
21733 1396
21785 465
21838 0
21890 0
21942 0
21994 1628
22046 0
22099 0
22151 232
22203 0
22256 929
22308 465
22360 232
22412 232
22465 0
22517 1628
22569 83
22621 0
22674 0
22726 232
22778 0
22830 1396
22889 0
22935 232
22989 232
23040 1835
23092 0
23145 9
23197 0
23249 0
23301 242
23357 1371
23407 0
23459 0
23511 465
23564 1860
23616 256
23669 464
23720 0
23772 0
23824 464
23878 1396
23930 232
23984 0
24034 465
24085 1860
24138 0
24190 240
24243 986
24295 0
24347 8
24399 1444
24451 0
24504 232
24555 465
24608 1628
24660 232
24712 0
24765 0
24823 2094
24869 0
24921 1394
24973 0
25026 0
25078 0
25132 2558
25182 0
25234 232
25286 0
25339 1860
25391 930
25444 672
25495 1164
25548 0
25600 0
25658 2558
25704 8
25756 0
25810 270
25862 2559
25915 1164
25967 232
26022 1628
26071 9
26124 0
26177 439
26228 2093
26280 0
26332 0
26384 1382
26437 4135
26489 0
26542 1396
26594 496
26646 0
26698 498
26750 1860
26803 232
26855 0
26907 8
26959 850
27012 465
27063 1396
27117 0
27168 1323
27223 465
27273 2093
27325 0
27377 232
27429 0
27481 119
27533 1636
27589 1836
27638 0
27690 579
27742 0
27794 2559
27846 0
27899 0
27951 232
28003 472
28055 1628
28108 929
28160 269
28212 0
28264 0
28320 2093
28371 0
28423 0
28475 0
28527 1066
28580 929
28632 2328
28688 0
28736 0
28789 0
28841 0
28893 2093
28945 0
28997 0
29051 352
29101 232
29159 697
29206 0
29258 0
29311 0
29364 0
29415 2068
29467 0
29519 0
29572 0
29625 232
29676 697
29729 0
29781 0
29833 0
29889 0
29938 2093
29989 0
30042 0
30095 0
30148 232
30199 697
30251 0
30303 0
30356 0
30409 0
30461 1628
30513 465
30565 0
30621 0
30670 0
30721 930
30774 0
30826 0
30879 0
30931 0
30988 1628
31035 697
31087 0
31140 0
31192 0
31251 904
31301 0
31356 0
31405 0
31458 0
31510 1628
31562 697
31614 0
31666 0
31718 0
31771 0
31823 929
31875 0
31929 0
31980 0
32032 1628
32084 697
32136 0
32188 0
32241 0
32293 0
32345 929
32397 0
32456 0
32502 0
32555 1628
32606 697
32658 0
32711 0
32763 0
32815 0
32867 929
32919 0
32971 0
33024 0
33076 0
33128 1603
33180 697
33233 0
33285 0
33337 0
33389 1164
33441 0
33494 0
33546 0
33598 0
33650 1628
33703 697
33756 0
33807 0
33859 0
33911 0
33964 1164
34017 0
34068 0
34122 0
34173 0
34225 2326
34277 0
34330 0
34382 0
34434 0
34489 1164
34539 0
34591 0
34643 0
34695 0
34747 1603
34799 697
34855 0
34904 0
34956 0
35008 1164
35060 0
35112 0
35165 0
35222 0
35269 1628
35321 697
35374 0
35426 0
35482 0
35534 1164
35586 0
35638 0
35691 0
35742 0
35795 1396
35848 929
35900 46
35953 0
36004 0
36056 1164
36108 0
36161 0
36213 0
36265 0
36323 1603
36376 929
36428 0
36480 0
36532 0
36589 1164
36637 0
36689 0
36741 0
36794 0
36846 1628
36898 929
36951 0
37004 0
37056 0
37108 0
37160 1164
37212 0
37265 0
37317 0
37370 1628
37422 929
37474 0
37527 124
37579 0
37631 0
37684 1672
37736 0
37791 0
37840 0
37893 0
37945 2558
37998 0
38049 9
38102 0
38154 0
38206 1164
38258 946
38310 929
38363 0
38415 0
38467 2559
38519 0
38571 0
38624 931
38676 0
38728 1164
38780 0
38832 3265
38888 0
38937 0
38990 2559
39042 0
39095 0
39147 54
39199 1404
39255 1138
39305 232
39357 2786
39409 465
39462 0
39514 2559
39566 0
39618 0
39670 507
39723 1779
39775 929
39827 465
39879 2941
39932 742
39984 0
40040 2559
40089 0
40141 0
40193 697
40248 1842
40300 1833
40352 465
40404 1796
40457 0
40514 0
40566 2534
40618 0
40671 0
40723 929
40775 2975
40827 1458
40879 465
40931 232
40989 743
41038 0
41090 2559
41142 0
41195 0
41247 1396
41299 2764
41357 1870
41404 465
41456 232
41509 214
41560 465
41612 2569
41665 9
41722 0
41774 1860
41827 2180
41879 260
41931 1600
41989 0
42036 250
42088 947
42140 3454
